vMX1,10.100.1.1/32,-1,Direct
vMX1,10.100.2.2/32,10,OSPF
vMX1,10.100.3.3/32,10,OSPF
vMX1,172.10.12.0/30,-1,Direct
vMX1,172.10.12.1/32,-1,Local
vMX1,172.10.13.0/30,-1,Direct
vMX1,172.10.13.1/32,-1,Local
vMX1,172.10.14.0/30,-1,Direct
vMX1,172.10.14.1/32,-1,Local
vMX1,172.10.15.0/30,-1,Direct
vMX1,172.10.15.1/32,-1,Local
vMX1,172.10.16.0/30,-1,Direct
vMX1,172.10.16.1/32,-1,Local
vMX1,172.10.23.0/30,20,OSPF
vMX1,172.10.24.0/30,20,OSPF
vMX1,192.10.0.0/24,-1,Direct
vMX1,192.10.0.101/32,-1,Local
vMX1,193.20.12.0/30,20,OSPF
vMX1,224.0.0.5/32,1,OSPF
